RUC,ID_Venta,Fecha_Venta,Id_producto,Cantidad,Und,Precio,Monto_Total,Sub Rubro
20100074371,V0001,2/01/2018,D-00101,300,kg, 10 ,3000,Aceros Y Productos De Acero
20100074371,V0002,3/01/2018,D-00102,500,kg, 4 ,2000,Aceros Y Productos De Acero
20100074371,V0003,4/01/2018,D-00103,700,kg, 12 ,8400,Aceros Y Productos De Acero
20100074371,V0004,5/01/2018,D-00104,900,m, 17 ,15300,Aceros Y Productos De Acero
20100074371,V0005,6/01/2018,D-00105,1100,kg, 22 ,24200,Aceros Y Productos De Acero
20100074371,V0006,7/01/2018,D-00106,1300,kg, 25 ,32500,Aceros Y Productos De Acero
20100074371,V0007,8/01/2018,D-00107,1500,kg, 2 ,3000,Aceros Y Productos De Acero
20100074371,V0008,9/01/2018,D-00108,1700,kg, 4 ,6800,Aceros Y Productos De Acero
20100074371,V0009,10/01/2018,D-00109,1900,kg, 1 ,1900,Aceros Y Productos De Acero
20100074371,V0010,11/01/2018,D-00110,2100,kg, 3 ,5250,Aceros Y Productos De Acero
20100074371,V0011,12/01/2018,D-00111,2300,kg, 3 ,6900,Aceros Y Productos De Acero
20100074371,V0012,13/01/2018,D-00112,2500,kg, 1 ,3000,Aceros Y Productos De Acero
20100074371,V0013,14/01/2018,D-00113,2700,kg, 1 ,3125,Aceros Y Productos De Acero
20100074371,V0014,15/01/2018,D-00114,2900,kg, 0 ,18,Aceros Y Productos De Acero
20100074371,V0015,16/01/2018,D-00115,3100,und, 10 ,31000,Aceros Y Productos De Acero
20100074371,V0016,17/01/2018,D-00116,3300,und, 4 ,13200,Aceros Y Productos De Acero
20100074371,V0017,18/01/2018,D-00117,3500,m, 12 ,42000,Aceros Y Productos De Acero
20100074371,V0018,19/01/2018,D-00118,3700,kg, 17 ,62900,Aceros Y Productos De Acero
20100074371,V0019,20/01/2018,D-00119,3900,und, 22 ,85800,Aceros Y Productos De Acero
20100074371,V0020,21/01/2018,D-00120,4100,und, 25 ,102500,Aceros Y Productos De Acero
20100074371,V0021,22/01/2018,D-00121,4300,und, 2 ,8600,Aceros Y Productos De Acero
20100074371,V0022,23/01/2018,D-00122,4500,und, 4 ,18000,Aceros Y Productos De Acero
20100074371,V0023,24/01/2018,D-00123,4700,und, 1 ,4700,Aceros Y Productos De Acero
20100074371,V0024,25/01/2018,D-00124,4900,m3, 3 ,12250,Aceros Y Productos De Acero
20100074371,V0025,26/01/2018,D-00125,5100,m3, 3 ,15300,Aceros Y Productos De Acero
20100074371,V0026,27/01/2018,D-00126,5100,m3, 1 ,6120,Aceros Y Productos De Acero
20100074371,V0027,28/01/2018,D-00127,5100,m3, 1 ,5904,Aceros Y Productos De Acero
20100074371,V0028,29/01/2018,D-00128,5100,m, 0 ,32,Aceros Y Productos De Acero
20100456495,V0029,2/02/2018,D-00129,400,m, 10 ,4000,Aceros Y Productos De Acero
20100456495,V0030,3/02/2018,D-00130,400,m, 4 ,1600,Aceros Y Productos De Acero
20100456495,V0031,4/02/2018,D-00131,400,ton, 12 ,4800,Aceros Y Productos De Acero
20100456495,V0032,5/02/2018,D-00132,400,bol, 17 ,6800,Aceros Y Productos De Acero
20100456495,V0033,6/02/2018,D-00133,400,m2, 22 ,8800,Aceros Y Productos De Acero
20100456495,V0034,7/02/2018,D-00134,400,bol, 25 ,10000,Aceros Y Productos De Acero
20100456495,V0035,8/02/2018,D-00135,400,bol, 2 ,800,Aceros Y Productos De Acero
20100456495,V0036,9/02/2018,D-00136,400,bol, 4 ,1600,Aceros Y Productos De Acero
20100456495,V0037,10/02/2018,D-00137,500,bol, 1 ,500,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00138,500,und, 3 ,1250,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00101,500,kg, 10 ,5000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00102,500,kg, 4 ,2000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00103,500,kg, 12 ,6000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00104,500,m, 17 ,8500,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00105,500,kg, 22 ,11000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00106,500,kg, 25 ,12500,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00107,2000,kg, 2 ,4000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00108,2000,kg, 4 ,8000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00109,2000,kg, 1 ,2000,Aceros Y Productos De Acero
20100456495,V0038,11/02/2018,D-00110,2000,kg, 3 ,5000,Aceros Y Productos De Acero
20100524598,V0049,14/02/2018,D-00111,5000,kg, 3 ,15000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00112,5000,kg, 1 ,6000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00113,5000,kg, 1 ,5788,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00114,5000,kg, 0 ,31,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00115,5000,und, 10 ,50000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00116,5000,und, 4 ,20000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00117,5000,m, 12 ,60000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00118,5000,kg, 17 ,85000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00119,5000,und, 22 ,110000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00120,5000,und, 25 ,125000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00121,5000,und, 2 ,10000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00122,5000,und, 4 ,20000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00123,5000,und, 1 ,5000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00124,400,m3, 3 ,1000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00125,400,m3, 3 ,1200,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00126,400,m3, 1 ,480,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00127,400,m3, 1 ,463,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00128,400,m, 0 ,3,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00129,400,m, 10 ,4000,Aceros Y Productos De Acero
20100524598,V0050,14/02/2018,D-00130,400,m, 4 ,1600,Aceros Y Productos De Acero
20101560504,V0050,14/02/2018,D-00131,400,ton, 12 ,4800,Aceros Y Productos De Acero
20101560504,V0050,14/02/2018,D-00132,400,bol, 17 ,6800,Aceros Y Productos De Acero
20101560504,V0050,14/02/2018,D-00133,400,m2, 22 ,8800,Aceros Y Productos De Acero
20101560504,V0050,14/02/2018,D-00134,400,bol, 25 ,10000,Aceros Y Productos De Acero
20101560504,V0050,14/02/2018,D-00135,400,bol, 2 ,800,Aceros Y Productos De Acero
20101560504,V0050,14/02/2018,D-00136,400,bol, 4 ,1600,Aceros Y Productos De Acero
